sample_id,latency_us,synthetic_bucket,overrun_100us,synthetic,evidence_eligible
4971,12.003761,core_stable,False,True,False
4972,12.329586,core_stable,False,True,False
4973,12.269814,core_stable,False,True,False
4974,12.139388,core_stable,False,True,False
4975,12.061212,core_stable,False,True,False
4976,12.69143,core_stable,False,True,False
4977,12.455752,core_stable,False,True,False
4978,13.894423,branch_miss,False,True,False
4979,13.52174,branch_miss,False,True,False
4980,12.392398,core_stable,False,True,False
4981,12.309182,core_stable,False,True,False
4982,12.325745,core_stable,False,True,False
4983,12.735312,core_stable,False,True,False
4984,12.664622,core_stable,False,True,False
4985,12.227886,core_stable,False,True,False
4986,12.446549,core_stable,False,True,False
4987,12.629543,core_stable,False,True,False
4988,12.218364,core_stable,False,True,False
4989,12.190678,core_stable,False,True,False
4990,12.622074,core_stable,False,True,False
4991,12.242929,core_stable,False,True,False
4992,12.547516,core_stable,False,True,False
4993,12.171794,core_stable,False,True,False
4994,12.380236,core_stable,False,True,False
4995,12.433878,core_stable,False,True,False
4996,12.74078,core_stable,False,True,False
4997,14.948185,interrupt_delay,False,True,False
4998,13.048813,cache_memory_jitter,False,True,False
4999,12.079216,core_stable,False,True,False
5000,12.724108,core_stable,False,True,False
5001,12.258292,core_stable,False,True,False
5002,12.393839,core_stable,False,True,False
5003,12.168354,core_stable,False,True,False
5004,12.012803,core_stable,False,True,False
5005,12.157552,core_stable,False,True,False
5006,14.032677,branch_miss,False,True,False
5007,12.253571,core_stable,False,True,False
5008,12.371674,core_stable,False,True,False
5009,12.328946,core_stable,False,True,False
5010,12.41067,core_stable,False,True,False
5011,12.042649,core_stable,False,True,False
5012,12.214443,core_stable,False,True,False
5013,12.09778,core_stable,False,True,False
5014,12.57099,core_stable,False,True,False
5015,12.801501,cache_memory_jitter,False,True,False
5016,12.422808,core_stable,False,True,False
5017,12.379996,core_stable,False,True,False
5018,12.542447,core_stable,False,True,False
5019,12.087137,core_stable,False,True,False
5020,12.231166,core_stable,False,True,False
5021,12.215803,core_stable,False,True,False
5022,12.028086,core_stable,False,True,False
5023,13.812673,branch_miss,False,True,False
5024,12.366953,core_stable,False,True,False
5025,12.338228,core_stable,False,True,False
5026,12.038728,core_stable,False,True,False
5027,12.14835,core_stable,False,True,False
5028,12.378076,core_stable,False,True,False
5029,12.135067,core_stable,False,True,False
5030,12.418406,core_stable,False,True,False
5031,12.442414,core_stable,False,True,False
5032,12.063453,core_stable,False,True,False
5033,12.417472,core_stable,False,True,False
5034,12.787462,core_stable,False,True,False
5035,12.126345,core_stable,False,True,False
5036,12.135467,core_stable,False,True,False
5037,13.241478,cache_memory_jitter,False,True,False
5038,12.089218,core_stable,False,True,False
5039,12.225005,core_stable,False,True,False
5040,15.056451,interrupt_delay,False,True,False
5041,12.224445,core_stable,False,True,False
5042,12.139308,core_stable,False,True,False
5043,12.052571,core_stable,False,True,False
5044,12.356151,core_stable,False,True,False
5045,12.684095,core_stable,False,True,False
5046,12.016883,core_stable,False,True,False
5047,12.607536,core_stable,False,True,False
5048,12.326065,core_stable,False,True,False
5049,12.346069,core_stable,False,True,False
5050,12.498566,core_stable,False,True,False
5051,13.711688,branch_miss,False,True,False
5052,12.065053,core_stable,False,True,False
5053,12.387437,core_stable,False,True,False
5054,12.358632,core_stable,False,True,False
5055,12.771857,core_stable,False,True,False
5056,12.294379,core_stable,False,True,False
5057,12.966142,cache_memory_jitter,False,True,False
5058,12.617673,core_stable,False,True,False
5059,12.14899,core_stable,False,True,False
5060,12.15211,core_stable,False,True,False
5061,13.317143,cache_memory_jitter,False,True,False
5062,12.334947,core_stable,False,True,False
5063,12.574592,core_stable,False,True,False
5064,13.539773,branch_miss,False,True,False
5065,13.170718,cache_memory_jitter,False,True,False
5066,12.280136,core_stable,False,True,False
5067,12.088818,core_stable,False,True,False
5068,12.326305,core_stable,False,True,False
5069,12.14915,core_stable,False,True,False
5070,12.945124,cache_memory_jitter,False,True,False
5071,12.669156,core_stable,False,True,False
5072,13.469874,cache_memory_jitter,False,True,False
5073,12.509503,core_stable,False,True,False
5074,12.056171,core_stable,False,True,False
5075,16.247379,interrupt_delay,False,True,False
5076,12.027766,core_stable,False,True,False
5077,12.156271,core_stable,False,True,False
5078,12.012322,core_stable,False,True,False
5079,12.735178,core_stable,False,True,False
5080,12.14771,core_stable,False,True,False
5081,12.135547,core_stable,False,True,False
5082,13.123777,cache_memory_jitter,False,True,False
5083,12.137147,core_stable,False,True,False
5084,15.976714,interrupt_delay,False,True,False
5085,12.078096,core_stable,False,True,False
5086,13.314341,cache_memory_jitter,False,True,False
5087,12.344389,core_stable,False,True,False
5088,12.667156,core_stable,False,True,False
5089,12.114903,core_stable,False,True,False
5090,12.962639,cache_memory_jitter,False,True,False
5091,12.629943,core_stable,False,True,False
5092,12.246209,core_stable,False,True,False
5093,12.516305,core_stable,False,True,False
5094,12.271814,core_stable,False,True,False
5095,16.012802,interrupt_delay,False,True,False
5096,12.784662,core_stable,False,True,False
5097,12.25029,core_stable,False,True,False
5098,12.020644,core_stable,False,True,False
5099,12.306541,core_stable,False,True,False
5100,12.671957,core_stable,False,True,False
5101,13.5,cache_memory_jitter,False,True,False
5102,12.704368,core_stable,False,True,False
5103,12.309822,core_stable,False,True,False
5104,13.443251,cache_memory_jitter,False,True,False
5105,12.065613,core_stable,False,True,False
5106,12.764922,core_stable,False,True,False
5107,12.107782,core_stable,False,True,False
5108,12.219724,core_stable,False,True,False
5109,12.614205,core_stable,False,True,False
5110,12.235887,core_stable,False,True,False
5111,12.511771,core_stable,False,True,False
5112,15.567708,interrupt_delay,False,True,False
5113,12.81131,cache_memory_jitter,False,True,False
5114,12.566322,core_stable,False,True,False
5115,13.095053,cache_memory_jitter,False,True,False
5116,12.106661,core_stable,False,True,False
5117,12.781994,core_stable,False,True,False
5118,12.745715,core_stable,False,True,False
5119,12.663421,core_stable,False,True,False
5120,16.325571,interrupt_delay,False,True,False
5121,12.071614,core_stable,False,True,False
5122,12.47109,core_stable,False,True,False
5123,12.606869,core_stable,False,True,False
5124,12.403201,core_stable,False,True,False
5125,12.358872,core_stable,False,True,False
5126,12.898184,cache_memory_jitter,False,True,False
5127,12.184117,core_stable,False,True,False
5128,12.10058,core_stable,False,True,False
5129,12.094979,core_stable,False,True,False
5130,12.036567,core_stable,False,True,False
5131,12.441614,core_stable,False,True,False
5132,12.635278,core_stable,False,True,False
5133,12.253731,core_stable,False,True,False
5134,12.262853,core_stable,False,True,False
5135,12.961238,cache_memory_jitter,False,True,False
5136,12.160112,core_stable,False,True,False
5137,12.796132,core_stable,False,True,False
5138,12.283177,core_stable,False,True,False
5139,12.023125,core_stable,False,True,False
5140,12.126585,core_stable,False,True,False
5141,12.594331,core_stable,False,True,False
5142,12.10186,core_stable,False,True,False
5143,12.216043,core_stable,False,True,False
5144,12.177475,core_stable,False,True,False
5145,12.168674,core_stable,False,True,False
5146,12.04953,core_stable,False,True,False
5147,13.877592,branch_miss,False,True,False
5148,12.488429,core_stable,False,True,False
5149,12.402534,core_stable,False,True,False
5150,12.09946,core_stable,False,True,False
5151,12.689697,core_stable,False,True,False
5152,12.524708,core_stable,False,True,False
5153,12.698233,core_stable,False,True,False
5154,12.503368,core_stable,False,True,False
5155,12.687963,core_stable,False,True,False
5156,12.374555,core_stable,False,True,False
5157,12.436012,core_stable,False,True,False
5158,12.726375,core_stable,False,True,False
5159,12.321264,core_stable,False,True,False
5160,12.188198,core_stable,False,True,False
5161,13.392808,cache_memory_jitter,False,True,False
5162,12.330626,core_stable,False,True,False
5163,12.066093,core_stable,False,True,False
5164,12.061052,core_stable,False,True,False
5165,12.272374,core_stable,False,True,False
5166,12.158592,core_stable,False,True,False
5167,12.086977,core_stable,False,True,False
5168,12.42961,core_stable,False,True,False
5169,12.66022,core_stable,False,True,False
5170,12.809908,cache_memory_jitter,False,True,False
5171,12.287337,core_stable,False,True,False
5172,12.597399,core_stable,False,True,False
5173,12.024645,core_stable,False,True,False
5174,12.229726,core_stable,False,True,False
5175,12.30014,core_stable,False,True,False
5176,12.772658,core_stable,False,True,False
5177,16.469926,interrupt_delay,False,True,False
5178,12.830226,cache_memory_jitter,False,True,False
5179,13.378796,cache_memory_jitter,False,True,False
5180,12.013443,core_stable,False,True,False
5181,13.763383,branch_miss,False,True,False
5182,12.34975,core_stable,False,True,False
5183,12.417072,core_stable,False,True,False
5184,12.84704,cache_memory_jitter,False,True,False
5185,12.52871,core_stable,False,True,False
5186,12.308942,core_stable,False,True,False
5187,12.111542,core_stable,False,True,False
5188,12.140268,core_stable,False,True,False
5189,12.577126,core_stable,False,True,False
5190,12.655418,core_stable,False,True,False
5191,12.162432,core_stable,False,True,False
5192,12.095379,core_stable,False,True,False
5193,12.087217,core_stable,False,True,False
5194,12.20204,core_stable,False,True,False
5195,12.017363,core_stable,False,True,False
5196,12.106581,core_stable,False,True,False
5197,12.627409,core_stable,False,True,False
5198,13.527751,branch_miss,False,True,False
5199,12.306221,core_stable,False,True,False
5200,12.267173,core_stable,False,True,False
5201,12.947226,cache_memory_jitter,False,True,False
5202,12.490697,core_stable,False,True,False
5203,12.726509,core_stable,False,True,False
5204,12.10122,core_stable,False,True,False
5205,12.665689,core_stable,False,True,False
5206,12.275735,core_stable,False,True,False
5207,12.397279,core_stable,False,True,False
5208,13.380898,cache_memory_jitter,False,True,False
5209,12.35223,core_stable,False,True,False
5210,13.270203,cache_memory_jitter,False,True,False
5211,12.24837,core_stable,False,True,False
5212,12.88207,cache_memory_jitter,False,True,False
5213,12.168114,core_stable,False,True,False
5214,14.124159,interrupt_delay,False,True,False
5215,12.900986,cache_memory_jitter,False,True,False
5216,12.180356,core_stable,False,True,False
5217,16.963709,worst_case_protection_path,False,True,False
5218,12.310462,core_stable,False,True,False
5219,12.291738,core_stable,False,True,False
5220,12.056331,core_stable,False,True,False
5221,12.152591,core_stable,False,True,False
5222,12.185077,core_stable,False,True,False
5223,13.785022,branch_miss,False,True,False
5224,12.095779,core_stable,False,True,False
5225,14.003824,branch_miss,False,True,False
5226,12.761054,core_stable,False,True,False
5227,12.107542,core_stable,False,True,False
5228,12.842837,cache_memory_jitter,False,True,False
5229,12.020164,core_stable,False,True,False
5230,12.362713,core_stable,False,True,False
5231,18.028293,worst_case_protection_path,False,True,False
5232,12.537246,core_stable,False,True,False
5233,12.182276,core_stable,False,True,False
5234,12.155551,core_stable,False,True,False
5235,12.762387,core_stable,False,True,False
5236,12.646082,core_stable,False,True,False
5237,14.80383,interrupt_delay,False,True,False
5238,12.502301,core_stable,False,True,False
5239,12.128586,core_stable,False,True,False
5240,13.321347,cache_memory_jitter,False,True,False
5241,12.279016,core_stable,False,True,False
5242,12.29846,core_stable,False,True,False
5243,14.214381,interrupt_delay,False,True,False
5244,12.20084,core_stable,False,True,False
5245,12.672091,core_stable,False,True,False
5246,12.218764,core_stable,False,True,False
5247,12.632611,core_stable,False,True,False
5248,12.438279,core_stable,False,True,False
5249,12.410403,core_stable,False,True,False
5250,12.096339,core_stable,False,True,False
5251,13.137789,cache_memory_jitter,False,True,False
5252,15.994758,interrupt_delay,False,True,False
5253,12.234287,core_stable,False,True,False
5254,16.018817,interrupt_delay,False,True,False
5255,12.234767,core_stable,False,True,False
5256,12.561521,core_stable,False,True,False
5257,12.197399,core_stable,False,True,False
5258,12.191238,core_stable,False,True,False
5259,12.187558,core_stable,False,True,False
5260,12.062252,core_stable,False,True,False
5261,12.630477,core_stable,False,True,False
5262,12.183717,core_stable,False,True,False
5263,12.119704,core_stable,False,True,False
